productID,name,description,price,weight,weightUnit,image,imageUrl,can
00070796800078,"Cento Black Beans, 19 oz","Cento Black Beans, 19 oz",$2.59,19.0,oz,,https://images.cdn.shoprite.com/cell/00070796800078_1,Ok
00070796800528,"Cento Cannellini White Kidney Beans, 15.5 oz","Cento Cannellini White Kidney Beans, 15.5 oz",$1.39,15.5,oz,,https://images.cdn.shoprite.com/cell/00070796800528_1,Ok
00070796800023,"Cento Cannellini White Kidney Beans, 19 oz","Cento Cannellini White Kidney Beans, 19 oz",$2.59,19.0,oz,,https://images.cdn.shoprite.com/cell/00070796800023_1,Ok
00070796201165,"Cento Capote Capers in Sea Salt, 2 oz","Cento Capote Capers in Sea Salt, 2 oz",$2.49,2.0,oz,,https://images.cdn.shoprite.com/cell/00070796201165_1,Rejected
00070796201141,"Cento Capote Capers, 3 oz","Cento Capote Capers, 3 oz",$1.99,3.0,fl oz,,https://images.cdn.shoprite.com/cell/00070796201141_1,Rejected
00070796800214,"Cento Ceci Beans Chick Peas, 15.5 oz","Cento Ceci Beans Chick Peas, 15.5 oz",$1.39,15.5,oz,,https://images.cdn.shoprite.com/cell/00070796800214_1,Ok
00070796800016,"Cento Ceci Beans Chick Peas, 19 oz","Cento Ceci Beans Chick Peas, 19 oz",$2.59,19.0,oz,,https://images.cdn.shoprite.com/cell/00070796800016_1,Ok
00070796601286,"Cento Cerignola Green Olives, 11.6 oz","Cento Cerignola Green Olives, 11.6 oz",$6.99,10.0,oz,,https://images.cdn.shoprite.com/cell/00070796601286_1,Rejected
00070796601231,"Cento Chef's Cut Sun Dried Tomatoes, 10 oz","Cento Chef's Cut Sun Dried Tomatoes, 10 oz",$5.49,10.0,oz,,https://images.cdn.shoprite.com/cell/00070796601231_1,Rejected
00070796300042,"Cento Chef's Cut Tomatoes with Basil Leaf, 28 oz","Cento Chef's Cut Tomatoes with Basil Leaf, 28 oz",$3.49,28.0,oz,,https://images.cdn.shoprite.com/cell/00070796300042_1,Ok
00070796300097,"Cento Chef's Diced Tomatoes, 17.6 oz","Cento Chef's Diced Tomatoes, 17.6 oz",$2.59,17.6,oz,,https://images.cdn.shoprite.com/cell/00070796300097_1,Ok
00070796400100,"Cento Double-Concentrated Tomato Paste, 4.56 oz","Cento Double-Concentrated Tomato Paste, 4.56 oz",$1.99,4.6,oz,,https://images.cdn.shoprite.com/cell/00070796400100_1,Rejected
00070796600432,"Cento Eggplant Appetizer Caponata, 7 oz","Cento Eggplant Appetizer Caponata, 7 oz",$2.79,7.5,oz,,https://images.cdn.shoprite.com/cell/00070796600432_1,Ok
00070796601132,"Cento Extra Large Ripe Pitted Olives, 6 oz","Cento Extra Large Ripe Pitted Olives, 6 oz",$3.69,6.0,oz,,https://images.cdn.shoprite.com/cell/00070796601132_1,Ok
00070796601149,"Cento Extra Large Ripe Whole Olives, 7.5 oz","Cento Extra Large Ripe Whole Olives, 7.5 oz",$3.69,7.5,oz,,https://images.cdn.shoprite.com/cell/00070796601149_1,Ok
00070796700033,"Cento Flat Fillet Anchovies in Olive Oil, 2 oz","Cento Flat Fillet Anchovies in Olive Oil, 2 oz",$2.69,2.0,oz,,https://images.cdn.shoprite.com/cell/00070796700033_1,Ok
00070796601576,"Cento Fried Long Hot Peppers with Extra Virgin Olive Oil, 12 oz","Cento Fried Long Hot Peppers with Extra Virgin Olive Oil, 12 oz",$4.99,12.0,oz,,https://images.cdn.shoprite.com/cell/00070796601576_1,Rejected
00070796601569,"Cento Fried Sweet Peppers with Extra Virgin Olive Oil & Onions, 12 oz","Cento Fried Sweet Peppers with Extra Virgin Olive Oil & Onions, 12 oz",$4.29,12.0,oz,,https://images.cdn.shoprite.com/cell/00070796601569_1,Rejected
00070796600142,"CENTO Imported Gaeta Olives, 7 oz","CENTO Imported Gaeta Olives, 7 oz",$3.59,7.0,oz,,https://images.cdn.shoprite.com/cell/00070796600142_1,Rejected
00070796300080,"Cento Italian Kitchen Crushed Tomatoes, 17.6 oz","Cento Italian Kitchen Crushed Tomatoes, 17.6 oz",$2.59,17.6,oz,,https://images.cdn.shoprite.com/cell/00070796300080_1,Rejected
00070796400070,"Cento Italian Style Whole Peeled Tomatoes with Basil Leaf, 28 oz","Cento Italian Style Whole Peeled Tomatoes with Basil Leaf, 28 oz",$2.50,28.0,oz,,https://images.cdn.shoprite.com/cell/00070796400070_1,Ok
00070796400032,"Cento Italian Whole Peeled Tomatoes with Basil Leaf, 14 oz","Cento Italian Whole Peeled Tomatoes with Basil Leaf, 14 oz",$2.49,14.0,oz,,https://images.cdn.shoprite.com/cell/00070796400032_1,Ok
00070796400063,"Cento Italian Whole Peeled Tomatoes with Basil Leaf, 35 oz","Cento Italian Whole Peeled Tomatoes with Basil Leaf, 35 oz",$3.99,35.0,oz,,https://images.cdn.shoprite.com/cell/00070796400063_1,Ok
00070796300189,"Cento Italiano Tomato Sauce, 8 oz","Cento Italiano Tomato Sauce, 8 oz",$1.49,8.0,oz,,https://images.cdn.shoprite.com/cell/00070796300189_1,Ok
00070796800115,"Cento Low Sodium Organic Ceci Beans Chick Peas, 15.5 oz","Cento Low Sodium Organic Ceci Beans Chick Peas, 15.5 oz",$2.39,15.5,oz,,https://images.cdn.shoprite.com/cell/00070796800115_1,Ok
00070796800139,"Cento Low Sodium Organic Red Kidney Beans, 15.5 oz","Cento Low Sodium Organic Red Kidney Beans, 15.5 oz",$2.39,15.5,oz,,https://images.cdn.shoprite.com/cell/00070796800139_1,Ok
00070796600159,"Cento Marinated Eggplant Strips, 12 oz","Cento Marinated Eggplant Strips, 12 oz",$3.89,12.0,fl oz,,https://images.cdn.shoprite.com/cell/00070796600159_1,Rejected
00070796600234,"Cento Marinated Mushrooms, 12 oz","Cento Marinated Mushrooms, 12 oz",$5.69,12.0,fl oz,,https://images.cdn.shoprite.com/cell/00070796600234_1,Rejected
00070796600180,"Cento Marinated Portobello Mushrooms with Roasted Red Peppers, 12 oz","Cento Marinated Portobello Mushrooms with Roasted Red Peppers, 12 oz",$5.99,12.0,oz,,https://images.cdn.shoprite.com/cell/00070796600180_1,Rejected
00070796600111,"Cento Medium Pitted Green Olives, 6 oz","Cento Medium Pitted Green Olives, 6 oz",$4.69,6.0,oz,,https://images.cdn.shoprite.com/cell/00070796600111_1,Ok
00070796806056,"CENTO Minced Clams in Clam Juice, 6.5 oz","CENTO Minced Clams in Clam Juice, 6.5 oz",$4.69,6.5,oz,,https://images.cdn.shoprite.com/cell/00070796806056_1,Ok
00070796444067,"Cento Nonpareil Capers, 3 fl oz","Cento Nonpareil Capers, 3 fl oz",$2.67,3.0,fl oz,,https://images.cdn.shoprite.com/cell/00070796444067_1,Rejected
00070796600135,"Cento Oil Cured Olives, 7 oz","Cento Oil Cured Olives, 7 oz",$4.69,7.0,oz,,https://images.cdn.shoprite.com/cell/00070796600135_1,Rejected
00070796800177,"CENTO Organic Black Beans, 15.5 oz","CENTO Organic Black Beans, 15.5 oz",$2.39,15.5,oz,,https://images.cdn.shoprite.com/cell/00070796800177_1,Ok
00070796400124,"Cento Organic Chunky Style Crushed Tomatoes in Puree with Basil Leaf, 28 oz","Cento Organic Chunky Style Crushed Tomatoes in Puree with Basil Leaf, 28 oz",$3.99,28.0,oz,,https://images.cdn.shoprite.com/cell/00070796400124_1,Ok
00070796300202,"Cento Organic Fire Roasted Diced Tomatoes, 14.5 oz","Cento Organic Fire Roasted Diced Tomatoes, 14.5 oz",$3.49,14.5,oz,,https://images.cdn.shoprite.com/cell/00070796300202_1,Ok
00070796400131,"Cento Organic Italian Whole Peeled Tomatoes, 28 oz","Cento Organic Italian Whole Peeled Tomatoes, 28 oz",$3.99,28.0,oz,,https://images.cdn.shoprite.com/cell/00070796400131_1,Ok
00070796201172,"Cento Organic Nonpareil Capers, 3.5 oz","Cento Organic Nonpareil Capers, 3.5 oz",$2.79,3.5,oz,,https://images.cdn.shoprite.com/cell/00070796201172_1,Rejected
00070796800122,"Cento Organic White Kidney Beans, 15.5 oz","Cento Organic White Kidney Beans, 15.5 oz",$2.39,15.5,oz,,https://images.cdn.shoprite.com/cell/00070796800122_1,Ok
00070796300158,"Cento Petite Diced Tomatoes in Juice, 14.5 oz","Cento Petite Diced Tomatoes in Juice, 14.5 oz",$2.59,14.5,oz,,https://images.cdn.shoprite.com/cell/00070796300158_1,Ok
00070796300059,"Cento Petite Diced Tomatoes in Puree, 28 oz","Cento Petite Diced Tomatoes in Puree, 28 oz",$3.49,28.0,oz,,https://images.cdn.shoprite.com/cell/00070796300059_1,Ok
00070796800597,"CENTO Pinto Beans, 15.5 oz","CENTO Pinto Beans, 15.5 oz",$1.39,15.5,oz,,https://images.cdn.shoprite.com/cell/00070796800597_1,Ok
00070796601293,"Cento Pitted Castelvetrano Green Olives, 11.6 oz","Cento Pitted Castelvetrano Green Olives, 11.6 oz",$6.99,6.0,oz,,https://images.cdn.shoprite.com/cell/00070796601293_1,Rejected
00070796500404,"Cento Quartered & Marinated Artichoke Hearts, 12 oz","Cento Quartered & Marinated Artichoke Hearts, 12 oz",$4.99,12.0,oz,,https://images.cdn.shoprite.com/cell/00070796500404_1,Rejected
00070796500046,"Cento Quartered & Marinated Artichoke Hearts, 6 oz","Cento Quartered & Marinated Artichoke Hearts, 6 oz",$2.79,6.0,oz,,https://images.cdn.shoprite.com/cell/00070796500046_1,Rejected
00070796500022,"Cento Quartered Artichoke Hearts, 14 oz","Cento Quartered Artichoke Hearts, 14 oz",$3.49,14.0,oz,,https://images.cdn.shoprite.com/cell/00070796500022_1,Ok
00070796800061,"CENTO Ready to Eat Lupini Beans, 16 fl oz","CENTO Ready to Eat Lupini Beans, 16 fl oz",$4.49,16.0,fl oz,,https://images.cdn.shoprite.com/cell/00070796800061_1,Rejected
00070796800054,"CENTO Ready to Eat Lupini Beans, 8 fl oz","CENTO Ready to Eat Lupini Beans, 8 fl oz",$2.99,8.0,fl oz,,https://images.cdn.shoprite.com/cell/00070796800054_1,Rejected
00070796800030,"CENTO Red Kidney Beans, 19 oz","CENTO Red Kidney Beans, 19 oz",$2.59,19.0,oz,,https://images.cdn.shoprite.com/cell/00070796800030_1,Ok
00070796700040,"Cento Rolled Fillets Anchovies with Capers in Olive Oil, 2 oz","Cento Rolled Fillets Anchovies with Capers in Olive Oil, 2 oz",$2.69,2.0,oz,,https://images.cdn.shoprite.com/cell/00070796700040_1,
00070796900129,"CENTO Rustica Coarse Passata, 24 oz","CENTO Rustica Coarse Passata, 24 oz",$4.39,24.0,oz,,https://images.cdn.shoprite.com/cell/00070796900129_1,Rejected
00070796400087,"Cento San Marzano Certified Whole Peeled Tomatoes with Basil Leaf, 28 oz","Cento San Marzano Certified Whole Peeled Tomatoes with Basil Leaf, 28 oz",$5.49,28.0,oz,,https://images.cdn.shoprite.com/cell/00070796400087_1,Ok
00070796150975,"Cento San Marzano Certified Whole Peeled Tomatoes with Basil Leaf, 90 oz","Cento San Marzano Certified Whole Peeled Tomatoes with Basil Leaf, 90 oz",$12.99,90.0,oz,,https://images.cdn.shoprite.com/cell/00070796150975_1,Ok
00070796400001,"Cento San Marzano Certified Whole Peeled Tomatoes, 14 oz","Cento San Marzano Certified Whole Peeled Tomatoes, 14 oz",$2.69,14.0,oz,,https://images.cdn.shoprite.com/cell/00070796400001_1,Ok
00070796400049,"Cento San Marzano Organic Certified Whole Peeled Tomatoes with Basil Leaf, 28 oz","Cento San Marzano Organic Certified Whole Peeled Tomatoes with Basil Leaf, 28 oz",$5.99,28.0,oz,,https://images.cdn.shoprite.com/cell/00070796400049_1,Ok
00070796900020,"Cento Sauce Italiano Tomato Sauce, 15 oz","Cento Sauce Italiano Tomato Sauce, 15 oz",$1.99,15.0,oz,,https://images.cdn.shoprite.com/cell/00070796900020_1,Ok
00070796701009,"CENTO Skinless & Boneless Sardines in Olive Oil, 4.375 oz","CENTO Skinless & Boneless Sardines in Olive Oil, 4.375 oz",$2.59,4.38,oz,,https://images.cdn.shoprite.com/cell/00070796701009_1,Ok
00070796601583,"Cento Sliced Sweet Sautéed Onions with Extra Virgin Olive Oil, 12 oz","Cento Sliced Sweet Sautéed Onions with Extra Virgin Olive Oil, 12 oz",$4.99,12.0,oz,,https://images.cdn.shoprite.com/cell/00070796601583_1,Rejected
00070796700507,"CENTO Solid Pack Light Tuna in Olive Oil, 3 oz","CENTO Solid Pack Light Tuna in Olive Oil, 3 oz",$2.99,3.0,oz,,https://images.cdn.shoprite.com/cell/00070796700507_1,Ok
00070796700514,"CENTO Solid Pack Light Tuna in Olive Oil, 5 oz","CENTO Solid Pack Light Tuna in Olive Oil, 5 oz",$3.79,5.0,oz,,https://images.cdn.shoprite.com/cell/00070796700514_1,Ok
00070796700538,"CENTO Solid White Albacore Tuna in Olive Oil, 5 oz","CENTO Solid White Albacore Tuna in Olive Oil, 5 oz",$2.99,5.0,oz,,https://images.cdn.shoprite.com/cell/00070796700538_1,Ok
00070796600029,"Cento Spanish Queen Olives, 10 oz","Cento Spanish Queen Olives, 10 oz",$3.49,10.0,oz,,https://images.cdn.shoprite.com/cell/00070796600029_1,Rejected
00070796600012,"Cento Spanish Salad Olives, 10 oz","Cento Spanish Salad Olives, 10 oz",$2.99,10.0,oz,,https://images.cdn.shoprite.com/cell/00070796600012_1,Rejected
00070796600067,"CENTO Spanish Stuffed Manzanilla Olives with Minced Pimiento, 5.75 oz","CENTO Spanish Stuffed Manzanilla Olives with Minced Pimiento, 5.75 oz",$2.19,5.75,oz,,https://images.cdn.shoprite.com/cell/00070796600067_1,Rejected
00070796600043,"Cento Spanish Stuffed Queen Olives with Minced Pimiento, 10 oz","Cento Spanish Stuffed Queen Olives with Minced Pimiento, 10 oz",$5.49,10.0,oz,,https://images.cdn.shoprite.com/cell/00070796600043_1,Rejected
00070796608001,"Cento Stems & Pieces Mushrooms, 14 oz","Cento Stems & Pieces Mushrooms, 14 oz",$3.69,8.0,oz,,https://images.cdn.shoprite.com/cell/00070796608001_1,Ok
00070796604003,"CENTO Stems & Pieces Mushrooms, 4 oz","CENTO Stems & Pieces Mushrooms, 4 oz",$1.99,4.0,oz,,https://images.cdn.shoprite.com/cell/00070796604003_1,Ok
00070796400094,"Cento Tomato Paste, 6 oz","Cento Tomato Paste, 6 oz",$0.99,6.0,oz,,https://images.cdn.shoprite.com/cell/00070796400094_1,Ok
00070796300011,"Cento Tomato Puree, 28 oz","Cento Tomato Puree, 28 oz",$2.50,28.0,oz,,https://images.cdn.shoprite.com/cell/00070796300011_1,Ok
00070796900112,"CENTO Traditional Smooth Passata, 24 oz","CENTO Traditional Smooth Passata, 24 oz",$4.39,24.0,oz,,https://images.cdn.shoprite.com/cell/00070796900112_1,Rejected
00070796806018,Cento Whole Shelleda Baby Clamse,Cento Whole Shelleda Baby Clamse,$3.49,10.0,oz,,https://images.cdn.shoprite.com/cell/00070796806018_1,Ok
00037600000451,"Chi-Chi's Diced Green Chiles, 4 oz","Chi-Chi's Diced Green Chiles, 4 oz",$1.25,4.25,oz,,https://images.cdn.shoprite.com/cell/00037600000451_1,Ok
00048000001955,"Chicken of the Sea Chunk Light Tuna in Oil, 5 oz","Chicken of the Sea Chunk Light Tuna in Oil, 5 oz",$0.99,5.0,oz,,https://images.cdn.shoprite.com/cell/00048000001955_1,Ok
00048000011640,"Chicken of the Sea Chunk Light Tuna in Water, 12 oz","Chicken of the Sea Chunk Light Tuna in Water, 12 oz",$2.79,12.0,oz,,https://images.cdn.shoprite.com/cell/00048000011640_1,Ok
00048000002457,"Chicken of the Sea Chunk Light Tuna in Water, 5 oz","Chicken of the Sea Chunk Light Tuna in Water, 5 oz",$0.99,5.0,oz,,https://images.cdn.shoprite.com/cell/00048000002457_1,Ok
00048000700650,"Chicken of the Sea Chunk Light Tuna in Water, 5 oz, 4 count","Chicken of the Sea Chunk Light Tuna in Water, 5 oz, 4 count",$4.79,20.0,oz,,https://images.cdn.shoprite.com/cell/00048000700650_1,Ok
00048000033550,"Chicken of the Sea Chunk White Albacore Tuna in Water, 5 oz","Chicken of the Sea Chunk White Albacore Tuna in Water, 5 oz",$1.49,5.0,oz,,https://images.cdn.shoprite.com/cell/00048000033550_1,Ok
00048000001467,"Chicken of the Sea Low Sodium Solid White Premium Tuna in Water, 5 oz","Chicken of the Sea Low Sodium Solid White Premium Tuna in Water, 5 oz",$1.79,5.0,oz,,https://images.cdn.shoprite.com/cell/00048000001467_1,Ok
00048000007087,"Chicken of the Sea Sardines in Mustard Sauce, 3.75 oz","Chicken of the Sea Sardines in Mustard Sauce, 3.75 oz",$1.25,3.75,oz,,https://images.cdn.shoprite.com/cell/00048000007087_1,Ok
00048000000866,"Chicken of the Sea Skinless & Boneless Alaskan Pink Salmon in Water, 5 oz","Chicken of the Sea Skinless & Boneless Alaskan Pink Salmon in Water, 5 oz",$2.59,5.0,oz,,https://images.cdn.shoprite.com/cell/00048000000866_1,Ok
00048000011176,"Chicken of the Sea Skinless & Boneless Alaskan Pink Salmon in Water, 5 oz","Chicken of the Sea Skinless & Boneless Alaskan Pink Salmon in Water, 5 oz",$2.59,5.0,oz,,https://images.cdn.shoprite.com/cell/00048000011176_1,Ok
00048000013651,"Chicken of the Sea Solid White Premium Tuna in Oil, 5 oz","Chicken of the Sea Solid White Premium Tuna in Oil, 5 oz",$1.79,5.0,oz,,https://images.cdn.shoprite.com/cell/00048000013651_1,Ok
00048000000958,"Chicken of the Sea Solid White Premium Tuna in Water, 5 oz","Chicken of the Sea Solid White Premium Tuna in Water, 5 oz",$1.79,5.0,oz,,https://images.cdn.shoprite.com/cell/00048000000958_1,Ok
00048000700858,"Chicken of the Sea Solid White Premium Tuna in Water, 5 oz, 4 count ","Chicken of the Sea Solid White Premium Tuna in Water, 5 oz, 4 count ",$6.79,20.0,oz,,https://images.cdn.shoprite.com/cell/00048000700858_1,Ok
00048000014757,"Chicken of the Sea Traditional Style Wild Caught Alaskan Pink Salmon, 14.75 oz","Chicken of the Sea Traditional Style Wild Caught Alaskan Pink Salmon, 14.75 oz",$3.99,14.75,oz,,https://images.cdn.shoprite.com/cell/00048000014757_1,Ok
00048000011916,"Chicken of the Sea Wild Caught Alaskan Pink Salmon in Spring Water Packet, 2.5 oz","Chicken of the Sea Wild Caught Alaskan Pink Salmon in Spring Water Packet, 2.5 oz",$1.79,2.6,oz,,https://images.cdn.shoprite.com/cell/00048000011916_1,Rejected
00048000011824,"Chicken of the Sea Wild Caught Alaskan Pink Salmon in Spring Water Packet, Low Sodium, 2.5 oz","Chicken of the Sea Wild Caught Alaskan Pink Salmon in Spring Water Packet, Low Sodium, 2.5 oz",$1.79,2.5,oz,,https://images.cdn.shoprite.com/cell/00048000011824_1,Rejected
00048000011930,"Chicken of the Sea Wild Caught Smoked Alaskan Pink Salmon Packet, Natural Wood Smoke Flavor , 2.5 oz","Chicken of the Sea Wild Caught Smoked Alaskan Pink Salmon Packet, Natural Wood Smoke Flavor , 2.5 oz",$2.79,3.0,oz,,https://images.cdn.shoprite.com/cell/00048000011930_1,Rejected
00048000007063,"Chicken of the Sea Wild-Caught Lightly Smoked Sardines in Oil, 3.75 oz","Chicken of the Sea Wild-Caught Lightly Smoked Sardines in Oil, 3.75 oz",$1.25,3.75,oz,,https://images.cdn.shoprite.com/cell/00048000007063_1,Ok
00048000187185,"Chicken of the Sea Wild-Caught Sardines in Olive Oil, 3.75 oz","Chicken of the Sea Wild-Caught Sardines in Olive Oil, 3.75 oz",$1.25,3.75,oz,,https://images.cdn.shoprite.com/cell/00048000187185_1,Ok
00048000007070,"Chicken of the Sea Wild-Caught Sardines in Water, 3.75 oz","Chicken of the Sea Wild-Caught Sardines in Water, 3.75 oz",$1.25,3.75,oz,,https://images.cdn.shoprite.com/cell/00048000007070_1,Ok
00044700092132,"Claussen Kosher Dill Chips Pickle, 20 fl oz","Claussen Kosher Dill Chips Pickle, 20 fl oz",$5.99,20.0,fl oz,,https://images.cdn.shoprite.com/cell/00044700092132_1,Rejected
00044700092057,"Claussen Kosher Dill Halves, 32 fl oz","Claussen Kosher Dill Halves, 32 fl oz",$5.99,32.0,fl oz,,https://images.cdn.shoprite.com/cell/00044700092057_1,Rejected
00044700092408,"Claussen Kosher Dill Spears, 24 fl oz","Claussen Kosher Dill Spears, 24 fl oz",$5.99,24.0,fl oz,,https://images.cdn.shoprite.com/cell/00044700092408_1,Rejected
00044700092194,"Claussen Sandwich Slices Kosher Dill Pickles, 20 fl oz","Claussen Sandwich Slices Kosher Dill Pickles, 20 fl oz",$5.99,20.0,fl oz,,https://images.cdn.shoprite.com/cell/00044700092194_1,Rejected
00044700092002,"Claussen Wholes Kosher Dill Pickles, 32 fl oz","Claussen Wholes Kosher Dill Pickles, 32 fl oz",$5.99,32.0,fl oz,,https://images.cdn.shoprite.com/cell/00044700092002_1,Rejected
00039153500136,"Colavita Crushed Tomatoes, 13.76 oz","Colavita Crushed Tomatoes, 13.76 oz",$1.29,13.76,oz,,https://images.cdn.shoprite.com/cell/00039153500136_1,
00039153500143,"Colavita Diced Tomatoes, 13.76 oz","Colavita Diced Tomatoes, 13.76 oz",$1.29,13.76,oz,,https://images.cdn.shoprite.com/cell/00039153500143_1,Ok
00024000348566,"Contadina Crushed Roma Tomatoes in Tomato Puree, 28 oz","Contadina Crushed Roma Tomatoes in Tomato Puree, 28 oz",$1.83,28.0,oz,,https://images.cdn.shoprite.com/cell/00024000348566_1,Ok
00024000348061,"Contadina Crushed Roma Tomatoes with Basil in Tomato Puree, 28 oz","Contadina Crushed Roma Tomatoes with Basil in Tomato Puree, 28 oz",$1.83,28.0,oz,,https://images.cdn.shoprite.com/cell/00024000348061_1,Ok
00024000253068,"Contadina Diced Roma Tomatoes with Roasted Garlic & Herb, 14.5 oz","Contadina Diced Roma Tomatoes with Roasted Garlic & Herb, 14.5 oz",$1.69,14.5,oz,,https://images.cdn.shoprite.com/cell/00024000253068_1,Ok
00024000048336,"Contadina Petite Diced Roma Tomatoes, 14.5 oz","Contadina Petite Diced Roma Tomatoes, 14.5 oz",$1.69,14.5,oz,,https://images.cdn.shoprite.com/cell/00024000048336_1,Ok
00024000133568,"Contadina Puree Roma Tomatoes, 29 oz","Contadina Puree Roma Tomatoes, 29 oz",$1.83,29.0,oz,,https://images.cdn.shoprite.com/cell/00024000133568_1,Ok
00024000044369,"Contadina Roma Tomatoes Paste, 18 oz","Contadina Roma Tomatoes Paste, 18 oz",$2.99,18.0,oz,,https://images.cdn.shoprite.com/cell/00024000044369_1,Ok
00024000041061,"Contadina Roma Tomatoes Paste, 6 oz","Contadina Roma Tomatoes Paste, 6 oz",$1.29,6.0,oz,,https://images.cdn.shoprite.com/cell/00024000041061_1,Ok
00024000248910,"Contadina Roma Tomatoes Petite Diced with Basil, Garlic & Oregano, 14.5 oz","Contadina Roma Tomatoes Petite Diced with Basil, Garlic & Oregano, 14.5 oz",$1.69,14.5,oz,,https://images.cdn.shoprite.com/cell/00024000248910_1,Ok
00024000343462,"Contadina Roma Tomatoes Sauce, 15 oz","Contadina Roma Tomatoes Sauce, 15 oz",$1.59,15.0,oz,,https://images.cdn.shoprite.com/cell/00024000343462_1,Ok
